,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Day,other (MWh),wind (MWh),solar (MWh),hydro (MWh),petroleum products (MWh),natural gas (MWh),coal (MWh),nuclear (MWh)
44830,12178,7598,2655,19527,0,157210,0,80071
44829,12735,7943,1905,21270,20,131971,1,80114
44828,12410,23537,4012,20092,30,101101,4,80066
44827,12107,24067,3495,19514,83,121754,2,79992
44826,11882,13358,495,23122,0,180285,0,79791
44825,11835,4002,2580,20694,18,178486,0,79556
44824,11920,9279,1840,13324,1,199559,1,79831
44823,11924,4108,1260,13529,0,219492,0,79867
44822,11898,6483,2722,12268,2,149192,1,79759
44821,12003,8018,3821,7536,150,107805,0,79616
44820,11919,19716,3714,7517,8,116776,0,79576
44819,11870,23842,4107,11985,117,125522,0,79558
44818,12818,18002,3537,11622,0,164638,3,79504
44817,11292,2939,1155,11210,401,209884,2,76273
44816,12586,1082,2036,12878,685,207911,27,79540
44815,12695,2261,1845,12661,1022,173681,16,79521
44814,12485,1882,3642,13033,892,155791,4,79411
44813,12726,1428,3679,14221,975,145974,3,78914
44812,11646,1094,3727,13546,0,142139,0,79337
44811,10190,1123,2163,12833,26,161044,0,79358
44810,11163,2989,676,13595,0,169632,73,79322
44809,13247,2802,1004,13072,0,175820,32,79375
44808,13448,4507,3304,16174,16,160635,58,79485
44807,12926,3727,3973,11419,10,137439,90,79511
44806,12930,3749,4356,14510,0,125065,13,79394
44805,13065,12524,3837,12641,10,155999,20,79487
44804,13293,8612,3317,13299,157,220445,1390,79404
44803,13364,9018,3224,16515,96,249429,25,76086
44802,13801,6691,3521,17723,22,228712,36,79533
44801,14331,2437,3222,13446,0,172410,0,79373
44800,13928,2039,2899,13743,315,186575,1,79346
44799,13414,2259,2470,15748,28,218700,4,76010
44798,13788,2569,3589,17198,239,227856,1,79318
44797,12469,1996,2772,14926,80,208638,2262,76141
44796,13360,2566,2005,14803,613,212971,13,79604
44795,13753,4945,1239,13594,60,210521,22,79688
44794,13664,5416,3686,12759,29,195923,6,79664
44793,13751,3713,3562,16526,37,205057,36,79607
44792,13728,9992,3981,14357,183,195144,0,79637
44791,13490,12487,2991,12950,68,156947,52,79593
44790,12921,13030,1791,12369,9,154771,18,79675
44789,13224,3972,3765,12442,18,169822,80,79740
44788,11794,474,3903,13711,37,171241,37,79755
44787,12226,1694,3872,11692,13,135205,2,79651
44786,14007,2164,3240,10459,31,139412,44,79421
44785,13363,6274,4158,11220,22,188982,2,79582
44784,12015,1658,2814,15077,34,220882,17,79562
44783,12612,520,2565,12604,12,237643,41,79652
44782,12689,5852,2825,17090,5065,310297,4934,79621
44781,12481,5572,2934,16739,8753,313018,4940,79737
44780,12936,9159,3577,14438,736,280670,43,79685
44779,12857,4067,3808,14463,646,276775,46,79842
44778,13127,2077,3086,16008,1581,294200,2842,79821
44777,12898,7369,3987,16068,3520,286481,1188,79936
44776,12882,4512,4189,13681,1178,259327,1,79920
44775,12232,5739,3314,12755,245,250440,43,79937
44774,12323,3630,2968,9636,219,217127,50,79901
44773,12140,6568,3813,10030,67,190761,0,79806
44772,12447,13464,3790,9986,247,202096,1,79882
44771,12238,11405,3585,13738,253,242597,1,77488
44770,13913,4695,3246,15802,2936,240371,20,77684
44769,14184,4474,3897,11804,54,198299,6,79942
44768,13789,7332,3670,10284,229,216611,32,79859
44767,13767,15446,1960,14145,172,283939,32,79764
44766,14092,9737,3895,17149,7022,258470,28,79855
44765,14389,6112,4228,16650,4217,253699,132,79848
44764,13761,8574,4040,17858,7747,253176,3086,79901
44763,12991,10546,3483,19743,27501,257872,3115,79875
44762,13517,8828,3980,20816,15697,253254,3208,79810
44761,13238,18833,4140,16243,3250,242913,2622,79849
44760,13950,6702,1656,12391,80,250419,15,80019
44759,14751,4346,3811,10148,118,211026,4,80044
44758,15070,5240,3398,8431,357,192918,0,80044
44757,15417,4906,4233,9554,39,211183,1,80036
44756,14151,2728,3371,13315,54,241989,6,80114
44755,14400,5777,4331,13596,3968,242501,36,80192
44754,14647,13483,3561,12896,40,225024,45,80233
44753,14060,8501,3935,10517,18,187328,1,76780
44752,14825,4389,4641,10564,13,151182,1,80192
44751,15020,7486,4572,9903,24,164148,10,80177
44750,14276,7342,3558,12915,27,198568,9,80230
44749,14809,2440,3842,10733,1000,200453,9,80199
44748,14367,12580,3665,12644,108,210202,1,80338
44747,14206,5986,1746,10454,19,197637,0,80246
44746,13976,12192,4313,9351,25,156555,0,80277
44745,14228,9980,3826,8790,18,167490,0,80280
44744,14039,11237,2973,11838,303,207697,39,80241
44743,14516,9532,3953,15647,143,218157,49,80393
44742,14462,5962,4083,12671,207,183661,27,80237
44741,14237,4707,3973,12605,172,185695,54,80306
44740,14856,6685,4087,11945,24,168186,8,80328
44739,13974,13240,1333,12210,0,195135,5,80360
44738,15032,5481,4200,15542,578,210798,33,80355
44737,15741,3696,4253,14651,465,187210,19,80376
44736,15426,1985,3759,14657,0,163661,0,80345
44735,13676,6836,3208,11727,0,151673,6,80469
44734,12148,10258,2428,12509,52,151366,59,80323
44733,13809,2921,3842,14790,46,142065,7,80379
44732,13906,11567,4520,14542,0,114177,28,80241
44731,14848,21274,2606,11522,0,97280,0,80264
44730,14659,17561,2937,11025,0,117432,0,80249
44729,13634,13540,2778,14491,59,172405,5,80167
44728,13454,13809,2836,11521,0,148039,0,80133
44727,13852,2537,3925,12299,619,171486,0,80250
44726,13622,9414,4157,13847,556,173599,7,80332
44725,14141,6334,3685,21162,1139,172176,0,80347
44724,14100,4697,3426,19700,0,123188,0,80091
44723,14179,5768,3593,19285,0,121203,0,80201
44722,14075,16426,3771,17211,40,133670,0,80191
44721,14543,9622,2008,17086,113,173472,0,79853
44720,14268,12239,2942,15074,1,169319,0,79205
44719,14511,8380,3805,13872,4,147909,0,77366
44718,14286,3185,3954,15573,28,154092,0,76546
44717,14527,8402,4294,15643,0,119699,2,69419
44716,14226,3953,3420,17430,192,142864,1,57150
44715,13654,2229,2201,15316,0,176517,0,51178
44714,13965,1721,2650,16059,75,177732,0,50183
44713,14255,3579,2316,13679,22,167541,3,50543
44712,14350,8074,3392,19594,0,204768,4,50494
44711,13855,9409,3920,19331,0,143165,3688,50510
44710,13841,8399,4166,15475,0,116722,0,50537
44709,12799,13308,1882,14356,222,145411,2,50608
44708,13564,12361,2539,17310,34,179393,12,50612
44707,13937,12117,3795,19470,4,141808,7,50584
44706,13637,3008,4353,21038,73,142594,0,50496
44705,13521,3693,3986,22556,80,146422,0,50612
44704,11894,14807,4353,24210,264,153056,0,50683
44703,11757,7996,3509,28715,0,191897,0,50806
44702,11636,8090,3125,26759,442,158359,2,50732
44701,12569,4825,3021,25027,0,137677,0,50400
44700,13118,6070,1193,28273,129,150177,5,50809
44699,13011,20239,6842,28045,127,100798,0,54248
44698,12944,18752,3706,23050,0,126112,0,50730
44697,12993,4671,3320,20616,34,179206,0,50759
44696,13674,4988,2284,18025,27,170827,0,50752
44695,13672,7455,3744,17590,3,171335,14,50854
44694,12580,7589,3694,19895,1,152793,0,50810
44693,12149,3712,4055,19970,5,140294,15,50762
44692,11917,3357,4437,19511,0,137920,18,50834
44691,12504,6638,4753,22077,0,121870,16,50853
44690,12946,7155,4781,25591,25,111433,19,50752
44689,13389,4963,4292,26933,0,90951,8,50732
44688,13357,7418,2798,26024,0,121976,63,50833
44687,13062,6671,2778,26717,65,125565,24,50763
44686,12540,13309,4224,25641,0,104886,81,50817
44685,13191,5915,725,29113,3,143889,85,50753
44684,14032,3881,2087,27917,2,132552,39,50803
44683,14084,4670,2152,30086,0,134058,40,50805
44682,13943,5743,4581,28746,3,88324,50,50783
44681,14586,13811,4310,29876,3,99357,32,50821
44680,13887,22468,4138,30869,70,112062,112,50848
44679,13019,25583,3559,33808,63,115338,103,50801
44678,13581,11933,2470,30261,0,125845,80,50812
44677,13198,7364,955,28002,4,144994,36,50756
44676,13261,7506,3586,28817,4,129506,70,50808
44675,14158,5751,2740,29908,265,108055,85,50789
44674,13775,12250,4060,30305,42,97312,36,50800
44673,13504,20512,3981,31963,193,97410,19,50729
44672,13662,12481,3550,29244,27,129064,45,50827
44671,12533,19316,3957,29259,25,119322,0,50754
44670,12723,20959,1645,32383,179,136217,84,50735
44669,12675,11497,4105,34763,0,122223,6,50739
44668,13274,15667,3240,30604,0,94638,14,50828
44667,14451,10520,1798,31557,7,101437,1,50811
44666,14512,10629,4239,31623,243,99366,9,50789
44665,14907,7946,2477,29851,0,136926,78,50771
44664,13700,5635,2972,30629,327,127034,55,50818
44663,12798,11668,2510,32284,7,128008,123,50849
44662,12866,12426,4235,28870,0,117446,33,50858
44661,13691,16394,2993,26362,0,117543,65,50813
44660,13372,5473,1871,28062,0,124540,59,50835
44659,12877,16925,2103,28119,232,119690,55,50839
44658,12961,13103,1154,28946,52,137446,104,62912
44657,11466,4028,1645,27773,2,131127,118,77497
44656,11787,6715,3953,30821,0,99664,126,78011
44655,11715,17007,4023,29127,19,99260,9,78425
44654,11374,4255,2312,28278,28,105609,43,78812
44653,13241,22992,4118,27715,3,83947,84,78936
44652,13480,15269,1729,27284,37,112525,90,79464
44651,14034,10166,871,26387,0,139768,131,80460
44650,15241,15546,3541,24960,2986,123966,102,80331
44649,15462,26959,3650,31533,6946,116908,123,80062
44648,14240,22312,3358,32938,708,136942,55,80420
44647,14884,12635,2268,24194,0,97405,81,80225
44646,15512,5363,1920,22166,0,110692,99,80386
44645,15214,7457,2506,29462,35,115300,174,80374
44644,15021,11215,516,29974,0,152584,120,80314
44643,16019,9800,3300,29049,29,120199,48,80222
44642,14524,26567,3807,27340,73,107706,103,80274
44641,14038,24272,3520,25058,0,108080,69,79991
44640,14400,9734,1828,23258,0,103210,96,80338
44639,14336,17107,444,22940,0,116004,102,80329
44638,14491,5571,3314,24851,50,116415,133,80367
44637,13527,12812,1405,25287,0,137042,205,80317
44636,12024,5989,3133,25693,24,129604,173,80297
44635,12580,7718,2869,24432,0,136544,82,80305
44634,13300,11744,3316,25293,0,136112,46,80173
44633,14470,22616,2845,28044,32,117161,23,76937
44632,15840,17967,267,30559,0,139920,89,80337
44631,15782,5613,3219,27066,87,138596,123,80345
44630,15514,10580,2817,28202,16,143549,0,80547
44629,15281,4479,840,26503,15,182780,0,80196
44628,15668,22881,3441,24808,0,117059,0,80385
44627,15483,14165,948,23952,21,123902,0,80450
44626,15282,17579,1173,21405,0,112214,0,80271
44625,16571,11058,2836,21400,293,132389,0,80448
44624,16712,16870,3333,28924,7686,122356,0,80354
44623,16291,17562,2539,26093,7463,129126,0,80325
44622,15312,13634,2402,22840,80,128719,43,80463
44621,16246,9190,1169,27193,1712,146250,7718,80294
44620,16466,20297,2645,26632,6882,105775,8855,80273
44619,16902,20266,1864,23320,9,87233,9402,80364
44618,17007,12265,1190,23755,9178,105662,9595,80230
44617,16937,7762,85,27113,18413,127493,9609,80296
44616,16664,11671,1763,21986,124,127989,5008,80346
44615,15524,23103,1967,20115,0,96394,0,80341
44614,15740,14547,701,16823,0,133468,0,80380
44613,15929,10600,2530,18489,0,109399,0,80339
44612,16115,16209,2553,24104,0,122040,0,80273
44611,16536,12791,1388,23973,580,128232,0,80327
44610,15485,22030,2253,18006,0,105861,0,80231
44609,15442,24659,1221,12718,75,115991,0,80357
44608,16249,17813,1600,15761,8895,141979,3155,80309
44607,16182,17845,1672,19329,24544,151732,5162,80142
44606,15963,15126,1019,23427,23703,155622,7433,80324
44605,16276,7794,542,19621,3023,133537,5825,80275
44604,15599,20779,1635,12067,0,90214,0,80324
44603,15665,13546,2331,12836,34,111566,0,80213
44602,15700,13141,1378,12087,0,154641,0,80373
44601,15265,8975,2256,14037,98,161479,74,80328
44600,15401,8666,848,13858,260,167594,6912,80616
44599,15701,8182,383,16933,4642,171860,2775,80264
44598,16064,9680,1473,17233,8644,164150,2565,80250
44597,16170,16748,852,16575,8208,143509,2569,80334
44596,15803,13516,120,14852,16897,134376,2305,80297
44595,15463,9199,434,12162,189,136293,2254,80364
44594,15588,16234,863,10546,8420,136742,2513,80253
44593,15873,6918,1070,12399,37086,156860,2567,80202
44592,15551,7405,1551,17880,61699,134402,2567,80239
44591,15058,23695,1337,11672,50659,118843,2579,80200
44590,15596,22933,43,13583,59012,122283,2584,80084
44589,17490,6944,644,16079,39864,141334,2549,62618
44588,17064,9987,1819,17391,64291,139855,7352,59355
44587,16688,13762,1845,14575,49304,134466,9984,59526
44586,16144,8534,622,13218,37990,126906,10013,59461
44585,16732,3798,1419,16626,44687,141350,9914,59398
44584,16533,9553,1189,12870,43078,126128,10000,59395
44583,17309,4169,1701,16701,51176,151582,9946,68707
44582,17122,9843,1469,17430,55057,156052,6411,80328
44581,15536,18473,637,15473,26872,127176,1146,80478
44580,14606,14948,854,15412,31570,122367,2556,80227
44579,15231,26246,1580,14456,39515,98796,2560,80227
44578,15534,19578,433,15675,41597,99159,2539,76769
44577,17023,10972,1946,20402,66080,96132,6771,80134
44576,17137,23255,1848,18629,58981,94797,7943,80296
44575,16918,15242,660,14494,27369,105529,2471,80289
44574,16645,2772,1102,15553,11701,134419,2553,80230
44573,15950,11653,1179,20008,26699,145257,2543,80203
44572,15669,14056,1507,20215,52713,134337,9569,80273
44571,15573,19943,1150,17266,28575,103939,9480,80402
44570,15775,18947,163,15334,16176,114177,9783,80292
44569,16807,15651,453,17811,26910,119081,9954,80405
44568,16531,14373,102,18060,19558,129552,7327,80139
44567,15762,11674,1229,15279,32,149532,0,80373
44566,16236,15519,227,14836,2,173294,0,80379
44565,16659,8968,1704,19224,329,167513,0,80248
44564,15780,9383,401,23355,212,158769,0,80342
44563,15973,7215,265,18857,0,101897,0,80332
44562,15751,4225,188,14625,0,103407,0,80281
44561,15318,1187,595,15666,0,119648,0,80328
44560,15750,678,216,14818,0,141899,0,80432
44559,15668,2306,323,14184,0,143431,0,80494
44558,16482,7686,760,17001,58,132749,0,80401
44557,16041,8739,526,20393,134,134147,0,80316
44556,15997,11300,601,15194,0,113081,0,80323
44555,17658,5816,54,16039,0,129519,0,80362
44554,18340,13920,145,20209,60,132770,0,80325
44553,18059,20878,1305,20731,3093,114865,8,80292
44552,17452,16458,494,20341,0,128404,1,80413
44551,17901,14257,1045,25980,1038,126269,2812,80335
44550,17925,8764,1209,27605,15893,116155,7122,80330
44549,17469,10064,544,24316,15232,94506,2323,80364
44548,16876,8247,280,22900,4961,111133,554,80319
44547,16161,26406,1612,22419,0,96137,74,80349
44546,15198,13707,542,21936,297,124774,2,80338
44545,13653,10102,1112,22867,21,148704,5,80268
44544,16324,24010,1512,25634,222,122530,3,80216
44543,17089,21186,900,22058,0,118130,16,80351
44542,17240,24281,1403,18031,0,90290,0,80420
44541,17906,17472,59,16917,0,121641,0,80330
44540,17434,6112,238,23616,93,161701,14,80180
44539,17193,7134,569,25450,51,144101,1812,80357
44538,16006,3574,283,27981,1275,143153,1754,80203
44537,13970,19055,1313,18528,274,119610,2,80207
44536,13833,22456,199,14735,19,127255,0,80415
44535,14662,10531,1370,16615,0,129485,1,80093
44534,15847,9909,1056,15973,2651,136200,0,80200
44533,15861,25404,1424,14466,1909,127437,28,80213
44532,17801,16053,459,13189,56,162928,101,80212
44531,16857,8178,1113,17837,557,171271,107,80171
44530,16811,11299,1221,15941,176,173268,17,80169
44529,16581,8205,1039,20813,40,173429,11,80002
44528,16676,8912,844,18322,19,141881,9,80224
44527,16196,22173,1262,16405,0,123606,0,80284
44526,16270,6195,207,16675,0,140007,1,80373
44525,16763,13936,1260,15892,0,123443,0,80199
44524,15665,23339,1993,24352,100,136876,145,80256
44523,15700,22284,1882,23967,34,134254,129,80166
44522,15307,17433,364,21983,100,123744,19,80230
44521,14839,8136,936,21989,0,114268,0,80171
44520,14736,8666,1854,25338,0,120934,25,80128
44519,14331,20701,1246,21863,593,125647,16,80149
44518,13774,14973,1260,21405,88,128694,1,79953
44517,15207,8584,1231,23146,1092,156527,17,79849
44516,15969,19344,1508,22931,7689,135950,27,80146
44515,15856,10861,1048,20740,0,149395,14,79986
44514,15625,12346,1511,24319,0,106879,0,80015
44513,15744,7799,1957,22708,0,103656,0,80040
44512,15419,19256,322,17262,13,137155,0,80023
44511,15048,6485,2132,17297,263,129026,0,79997
44510,13440,8450,1550,15698,613,139717,10,79952
44509,14399,7694,2013,17264,0,150690,2,77890
44508,14452,3871,2045,19236,0,164317,0,65264
44507,16425,4602,2100,20721,0,157629,0,56890
44506,16054,6722,2214,19428,0,171405,0,44051
44505,15752,5047,2249,20982,278,190132,6,32547
44504,14880,2956,1916,25330,362,190477,0,29275
44503,14572,5466,1817,24868,64,174906,10,29224
44502,15961,7226,1243,26115,34,171591,3,29304
44501,16223,19407,2068,20026,282,143526,36,29253
44500,16944,18951,1090,19535,0,124051,0,29279
44499,17177,15694,271,19482,104,150783,37,29279
44498,16597,8308,1607,17119,217,171703,30,29288
44497,16406,9945,1410,19106,34,165241,0,29310
44496,15496,19269,472,17840,8,157503,0,29263
44495,15837,17915,211,17388,74,168721,9,29247
44494,15664,6178,293,17602,39,176899,18,29216
44493,16129,16858,2513,11796,0,131617,0,29200
44492,16313,6389,1712,12678,0,136106,0,29146
44491,15052,9835,1558,14409,150,159953,0,29107
44490,15046,5197,1653,14732,94,160384,0,29244
44489,14928,8646,2250,13980,128,150817,0,29126
44488,14576,17391,1940,13613,5,134376,7,29227
44487,15496,13510,1628,14180,88,141911,7,29144
44486,15711,13617,1847,10635,0,114792,0,29053
44485,14371,10002,1009,9442,394,159655,0,28950
44484,14194,934,1183,12664,36,179733,0,28907
44483,11601,3810,1915,14233,390,177745,7,28939
44482,11956,1550,2128,11875,0,184713,0,28901
44481,13313,1516,2403,14252,0,175330,5,28957
44480,13629,2938,1682,14076,0,166757,4,28992
44479,14754,6175,684,15355,0,146376,0,29034
44478,14853,4990,1146,12987,0,155056,0,29029
44477,13878,7221,2271,16062,72,160063,0,29040
44476,12703,3204,2422,14996,23,159416,127,42957
44475,12720,2596,2299,15353,0,151361,55,48172
44474,12924,1420,1295,15493,0,165471,21,48478
44473,12901,3831,740,14754,25,171218,8,48633
44472,13800,1250,1068,13810,0,135579,21,48877
44471,15352,3596,1792,10834,14,126177,5,49116
44470,15368,9860,2113,11540,57,138725,75,76558
44469,15738,5877,1492,12810,2,147097,32,78825
44468,15804,4442,2113,14222,0,150870,42,79177
44467,15608,4628,703,17641,35,172330,88,79263
44466,15061,10338,1902,16336,18,146401,13,79306